Estimated Cost  Millions ,Estimated Years to Complete,Bid Price  Millions  ,Sector,Region of Country,Number of Competitor Bids,Competitor A,Competitor B,Competitor C,Competitor D,Competitor E,Competitor F,Competitor G,Competitor H,Competitor I,Competitor J,Win Bid,Winning Bid Price  Millions ,Cost After Engineering Estimate  Thousands 
83,1.72,91.0899508,6,Southeast,16,1,1,0,0,1,0,0,1,0,0,No,88.76,50
93.8,1.4,103.885621,5,Northeast,19,0,1,0,0,1,0,0,1,0,1,No,102.5,60
190.6,5.53,210.37804,10,Southwest,14,1,0,0,0,0,1,1,0,0,1,No,200.13,480
265.6,6.29,292.738912,5,West,8,0,1,0,0,1,1,0,0,0,1,No,275.6,320
31,0.28,34.296242,3,Southeast,21,1,1,0,0,1,0,0,1,1,0,No,32.85,40
320,13.07,348.967222,9,Northeast,13,0,1,0,0,0,1,0,0,0,1,No,343.66,380
56.8,0.12,64.1297075,2,Mid-west,21,1,1,0,0,0,0,0,1,0,1,No,62.84,120
46,2.81,50.8126357,4,Northeast,15,1,1,0,1,1,1,0,1,0,0,No,49.65,120
145.6,6.02,153.493837,9,Southeast,15,0,1,0,0,1,0,0,0,0,0,Yes,153.49,70
105.4,1.88,118.419202,2,Southwest,22,0,1,0,0,1,1,0,1,1,0,No,114.07,260
115.6,2.78,128.567933,7,Northeast,17,1,1,0,0,1,0,0,1,0,0,No,122.7,70
144.6,3.37,160.292684,5,Southwest,10,0,0,0,0,1,0,0,0,0,1,No,154.35,140
151.4,1.35,169.175521,1,Northeast,9,0,1,0,1,1,1,0,0,0,1,No,162.65,260
142.2,1.55,157.030048,5,Northeast,16,0,1,0,0,1,1,0,0,0,1,No,147.72,160
198.8,3.29,212.382767,7,Southwest,10,1,0,0,0,1,1,1,0,0,1,No,209.49,260
160.2,6.61,178.520329,6,Northeast,7,0,1,0,0,0,1,0,1,0,0,No,176.27,240
127.2,0.08,136.564083,8,Northeast,20,0,0,0,0,1,0,0,0,0,0,No,134.08,250
118.6,1.87,133.03866,4,West,18,0,1,0,0,1,0,0,1,0,1,No,128.93,250
254.2,5.47,277.892018,7,Mid-west,7,1,1,0,0,1,1,1,1,0,0,No,267.14,480
194.4,5.15,212.411594,4,Northeast,12,1,1,0,1,1,1,0,0,0,1,No,209.03,190
508.2,17.42,564.792369,6,Southwest,4,0,1,0,0,1,0,0,0,1,0,No,554.58,510
163.8,7.18,180.636814,6,Southeast,12,1,1,0,0,1,0,0,0,0,0,No,177.06,110
64.4,1.07,71.2538642,9,Southwest,17,0,1,0,0,1,0,1,1,0,1,No,68.3,150
171.6,5.1,190.878011,3,West,12,1,1,0,0,0,1,0,0,0,1,No,188.29,290
82.4,1.21,90.1250134,9,Southwest,14,0,0,0,0,1,1,0,1,1,1,No,88.12,110
300.8,9.36,336.410708,8,Mid-west,5,0,1,0,0,1,1,0,0,0,0,No,314.61,240
76.4,1.13,80.8892271,2,Southwest,17,0,1,0,0,1,0,0,1,1,0,No,80.42,170
218,6.77,229.752774,6,Southeast,6,0,1,0,0,1,0,0,0,0,0,Yes,229.75,520
99.4,1.1,109.874597,5,West,15,0,1,0,0,1,1,0,1,0,1,No,106.51,190
181,6.05,200.71285,9,West,10,0,1,1,0,0,1,0,0,0,1,Yes,200.71,110
302.2,9.28,337.114563,7,Southeast,6,0,1,0,0,1,1,0,0,0,1,No,310.22,270
158.4,2.2,170.930149,9,Northeast,10,1,1,0,0,1,0,0,0,0,1,Yes,170.93,380
143.6,4.14,159.565113,3,Northeast,16,0,1,0,0,1,0,0,0,0,1,No,158.9,320
68.6,2.01,75.3972069,2,West,12,1,1,0,0,1,1,0,1,0,1,No,70.22,50
205.2,2.31,229.125148,10,Mid-west,12,0,1,0,0,0,0,1,0,0,1,No,222.75,250
139.6,4.1,164.390862,10,West,12,0,1,0,0,0,0,0,0,0,1,No,146.49,170
124,2.07,137.936713,5,Northeast,15,1,1,0,0,1,1,0,1,0,1,No,132.15,310
378.8,13.74,422.130362,8,Southeast,1,0,0,0,0,1,0,0,0,0,0,Yes,422.13,230
138.6,3.25,149.37219,2,Northeast,15,0,1,0,1,1,1,0,1,0,0,No,147.21,220
108,1.75,117.110354,7,Southwest,14,0,0,0,0,1,1,0,0,0,1,No,115.72,210
68.8,1.14,72.844323,8,Southwest,18,1,1,0,0,1,1,1,1,1,0,No,70.66,150
123.8,4.45,137.632943,1,Northeast,12,0,1,0,1,1,1,0,0,0,1,No,134.89,140
101.6,5.58,110.95246,10,Southwest,15,0,0,0,0,1,1,1,1,0,0,No,109.49,90
137.2,1.04,153.85295,5,West,9,0,1,0,0,1,1,0,0,0,1,No,146.23,140
128.8,3,141.066299,3,Southeast,15,1,1,0,0,1,0,0,0,1,1,No,134.78,60
152.8,5.39,157.663285,4,Southeast,7,1,1,0,0,1,1,0,0,1,0,Yes,157.66,110
109.4,0.19,118.731274,8,Northeast,17,0,0,0,0,1,0,0,0,0,1,No,114.64,100
180.4,3.29,193.618304,1,Northeast,6,1,1,0,1,1,1,0,0,0,1,No,191.61,410
102.4,3.17,110.331035,6,West,14,0,1,0,0,1,1,0,1,0,0,No,109.9,220
148.6,7.67,163.945121,10,Northeast,13,0,1,0,0,0,1,0,0,1,0,No,161.91,150
120,2.13,133.339373,2,West,17,0,1,0,0,0,1,0,1,0,1,No,131.15,230
372.8,10.23,403.574628,1,Northeast,7,1,1,0,1,1,1,0,1,0,1,No,395.76,780
176.4,4.18,190.938478,6,Southeast,11,1,1,0,0,0,0,0,1,0,0,No,182.67,320
269.8,4.59,309.660605,5,West,4,0,0,0,0,1,0,0,0,0,1,No,284.73,620
103,0.89,111.344949,8,Southeast,15,0,0,0,0,1,0,0,1,0,0,No,110.66,250
138.6,2.54,150.030892,9,Northeast,9,0,1,0,0,1,0,0,1,0,1,No,146.61,100
277.4,3.86,297.871522,6,Southeast,4,1,1,0,0,1,0,0,1,0,0,Yes,297.87,220
203.2,5.29,225.213391,7,West,9,0,1,1,0,1,1,0,0,0,1,Yes,225.21,390
209.8,2.78,233.223908,9,Northeast,12,0,1,0,0,0,0,0,0,0,1,Yes,233.22,100
40.2,0.24,44.8220461,9,Mid-west,20,1,1,0,0,1,1,1,0,0,1,No,41.7,80
249.6,5.56,280.022183,10,Southeast,7,0,1,0,0,1,0,0,0,0,1,No,266.13,470
150.6,7.03,168.018212,2,West,13,0,0,0,0,1,1,0,0,0,1,No,160.1,360
38.8,4.21,44.5324221,5,Southeast,16,1,1,0,0,0,1,0,1,1,1,No,41.34,70
79.6,1.48,84.9435023,8,West,17,0,1,0,0,1,1,0,0,0,1,No,84.42,140
204,5.86,227.943394,2,Southeast,12,0,1,0,0,1,0,0,0,1,0,No,217.85,510
289.2,7.67,303.583059,3,West,1,0,1,0,0,0,0,0,0,0,0,Yes,303.58,580
145.8,4.52,164.649556,5,West,13,0,1,0,0,1,1,0,1,0,0,No,154.17,100
194.2,4.62,223.209563,8,West,12,0,0,0,0,1,1,0,0,0,1,No,211.82,250
45.4,1.05,50.3400676,8,Southwest,18,0,0,0,0,1,1,1,0,1,0,No,47.69,70
87.6,2.69,96.6188513,2,Northeast,11,1,1,0,1,1,0,0,1,0,0,No,92.3,180
189,8.65,216.340763,5,Southeast,10,1,1,0,0,1,1,0,1,1,1,No,209.97,320
81.8,5.87,90.9683032,10,West,11,0,0,0,0,1,1,0,1,0,1,No,88.76,200
61.6,1.1,66.6613754,10,West,21,0,1,0,0,1,1,0,1,1,1,No,66.59,30
159.2,0.45,174.398309,6,Southeast,6,1,1,0,0,1,1,0,0,0,0,No,174.38,80
158,4.68,180.291622,2,Southeast,19,0,1,0,0,1,1,0,0,1,0,No,165.68,300
457.6,13.3,509.263707,1,West,5,0,1,0,0,1,0,0,0,0,1,Yes,509.26,230
344.8,11.61,380.630055,3,Northeast,6,1,1,0,1,1,1,0,0,0,1,No,371.41,170
100.6,6.78,109.584411,1,Northeast,15,0,1,0,1,1,1,0,1,0,1,No,105.77,210
201.6,5.44,213.17616,4,Southeast,11,0,1,0,0,1,1,0,0,1,1,No,212.75,260
100.2,2.65,109.105238,8,West,14,0,1,0,0,1,1,0,0,0,0,No,105.65,110
118.2,2.65,128.619182,5,West,18,0,1,0,0,1,1,0,1,0,1,No,127.48,80
44,0.67,49.2192422,6,Northeast,12,0,1,0,0,1,0,0,1,0,0,No,48.08,70
161.2,8.38,174.015283,6,Southeast,8,1,1,0,0,1,1,0,0,0,0,No,172.68,350
72.4,1.96,78.8932263,3,Southwest,15,1,1,0,0,1,1,0,1,0,1,No,78.52,110
56.6,2.99,62.2377934,8,West,21,0,0,0,0,0,1,0,1,0,0,No,58.54,120
193.6,5.55,210.820946,8,Mid-west,12,0,1,0,0,1,1,0,0,0,1,No,206.45,350
130.6,0.24,150.917285,4,West,14,1,0,0,0,1,0,0,1,0,1,No,136.67,270
141.6,3.25,154.731186,9,Northeast,14,1,1,0,0,0,0,0,0,0,0,Yes,154.73,160
155.6,3.05,166.639032,4,Southeast,14,1,1,0,0,1,1,0,0,1,1,No,166.51,300
176.2,3.87,202.214939,2,Southeast,15,0,1,0,0,1,0,0,0,1,1,No,191.05,300
121.4,3.74,130.939692,5,Southwest,15,0,0,0,0,1,1,0,0,1,1,No,129.86,180
99.8,2.5,110.420591,4,West,11,1,1,0,0,1,1,0,1,0,0,No,107.78,70
123.8,3.11,136.018882,7,Northeast,14,0,1,0,0,1,0,0,0,0,0,No,130.49,240
115.6,2.89,125.126279,5,Northeast,13,1,1,0,0,1,0,0,1,0,1,No,123.68,250
206.6,5.34,220.26226,8,Northeast,10,0,1,0,0,1,0,0,0,0,0,Yes,220.26,370
151.2,0.67,162.068583,10,West,15,0,1,0,0,1,1,0,0,0,1,No,161.58,300
89.4,2.75,97.8959778,1,Northeast,13,1,0,0,1,1,0,0,0,1,1,No,94.85,70
302.2,9.49,323.856089,6,West,4,0,1,0,0,1,1,0,0,0,0,No,319.11,660
109.6,1.11,123.499926,8,Northeast,20,0,1,0,0,0,0,0,1,0,1,No,119.24,140
199.8,6.08,213.366929,7,Southwest,10,1,0,0,0,1,1,1,1,0,1,No,208.12,240
210.2,2.65,234.546393,5,Southwest,10,1,1,0,0,0,1,0,0,0,0,No,223.75,320
312,4.05,345.022815,2,Southwest,4,0,1,0,0,1,1,0,0,1,0,Yes,345.02,370
182.8,4.21,209.040134,4,West,14,1,0,0,0,1,1,0,1,0,1,No,201.21,110
120.6,4.32,133.747423,10,Northeast,16,1,1,0,0,1,0,0,0,0,1,No,129.55,130
323.4,8.95,348.740726,9,Northeast,9,0,1,0,0,0,1,0,0,0,1,Yes,348.74,490
129.6,0.57,139.549433,5,Northeast,14,1,1,0,0,1,0,0,1,0,1,No,138.87,290
75.2,0.54,82.1075598,8,West,20,1,1,0,0,1,1,0,1,0,1,No,82.01,80
188.6,6.96,200.389738,6,West,9,0,1,0,0,1,1,0,1,0,0,No,196.87,130
109.2,2.91,124.306082,6,Southeast,12,1,1,0,0,1,1,0,1,0,1,No,117.66,210
378.4,9.16,428.573955,7,Northeast,1,0,1,0,0,0,0,0,0,0,0,Yes,428.57,610
441,10.86,499.900802,3,West,4,0,1,0,0,1,1,0,0,0,1,Yes,499.9,1060
155,4.51,166.709337,10,West,13,1,0,0,0,0,1,0,0,0,1,No,166.33,340
137.6,5.69,150.560395,9,Northeast,13,1,0,0,0,0,0,0,1,0,0,Yes,150.56,80
210.8,6.6,220.404375,4,West,10,1,0,0,0,1,1,0,0,0,1,Yes,220.4,130
379.2,9.62,433.375548,4,West,1,0,1,0,0,0,0,0,0,0,0,No,410.24,340
134.2,1.37,143.682218,1,Southeast,15,0,1,0,0,1,0,0,0,1,1,No,142.46,160
218.6,0.65,243.512624,9,West,7,0,1,1,0,1,0,0,1,0,0,Yes,243.51,500
318.4,4.58,344.910811,4,West,6,1,1,0,0,1,1,0,0,0,1,No,341.54,640
192.8,1.06,208.750205,9,Southeast,5,1,1,0,0,0,1,0,1,0,1,No,198.3,120
192.6,8.12,210.11895,10,Mid-west,8,1,1,0,0,0,1,1,0,0,1,No,201.67,190
70.8,2.74,77.2515189,5,Mid-west,18,0,1,0,0,1,1,0,1,1,1,No,75.44,150
145.8,6.29,156.812658,3,Northeast,13,0,1,0,1,1,0,0,0,0,1,Yes,156.81,230
115.2,3.66,126.781242,9,West,14,0,1,1,0,0,1,0,1,0,1,No,123.79,140
117.8,0.51,133.102469,2,Northeast,16,1,1,0,1,1,1,0,0,0,1,No,121.23,120
208.4,5.39,229.174153,8,Mid-west,13,0,1,0,0,1,0,0,0,0,1,No,217.1,440
225.8,5.84,253.467703,7,Southwest,10,0,0,0,0,1,1,1,0,1,1,No,245.94,560
170,8.83,182.203457,1,Southwest,16,0,1,0,0,1,1,0,0,1,1,No,179.56,100
59.8,1.73,66.7893473,9,Southwest,14,0,0,0,0,1,1,0,1,0,1,No,63.14,140
122,3.88,133.768434,7,Mid-west,15,0,1,0,0,1,1,1,1,0,0,No,127.2,180
203,9.34,219.491067,10,Southeast,4,0,1,0,0,1,1,0,0,0,1,Yes,219.49,140
216.8,7.7,239.34666,5,Northeast,17,0,1,0,0,1,0,0,0,0,1,No,229.09,330
48.2,0.91,52.8278811,7,West,17,1,0,1,0,0,1,0,1,0,1,No,51.47,30
126,0.63,136.98979,9,Northeast,17,0,1,0,0,1,0,0,1,1,1,No,131.68,80
223,4.74,244.738142,7,Southeast,9,1,1,0,0,1,0,0,0,0,1,No,243.61,450
96.4,1.86,109.523858,8,West,11,0,0,0,0,1,1,0,1,0,1,No,107.11,160
94.2,1.47,105.758621,8,West,17,0,0,0,0,1,1,0,1,0,0,No,100.74,100
114.2,3.23,125.784184,2,Southwest,14,0,0,0,0,0,1,0,1,1,1,No,122.29,150
164.4,4.77,176.760024,7,Northeast,10,0,1,0,0,1,1,0,0,0,1,Yes,176.76,280
73.4,0.45,80.1607454,3,West,18,1,1,0,0,1,1,0,0,0,1,No,78.62,40
292,6.49,313.661171,3,Southwest,11,0,1,0,0,0,0,0,0,0,1,No,305.28,530
107.8,0.03,119.672644,7,Northeast,19,0,0,0,0,1,0,0,1,0,1,No,111.26,240
112,3.81,123.170843,3,West,15,0,1,0,0,1,1,0,1,1,1,No,121.6,240
151.2,1.69,166.823351,6,Southeast,16,0,1,0,0,0,0,0,0,0,0,No,166.44,170
152.8,0.96,165.893436,8,Southeast,13,0,0,0,0,1,0,0,0,0,0,Yes,165.89,240
27.4,0.01,30.1563184,5,Northeast,16,1,1,0,0,0,0,0,1,0,0,No,28.42,60
144.8,3.75,157.510495,8,Mid-west,5,0,0,0,0,1,0,1,1,0,1,Yes,157.51,200
170.4,9.61,191.545195,9,Mid-west,14,0,1,0,0,0,0,0,0,1,1,No,181.59,410
126.2,4.29,138.528537,9,West,14,0,0,1,0,0,1,0,0,0,1,No,136.57,250
112.4,1.99,126.733867,10,Northeast,14,1,1,0,0,1,1,0,1,0,0,No,119.1,220
109.6,4.62,120.070375,1,Southeast,11,1,1,0,0,1,0,0,1,1,1,No,113.12,100
136.6,7.44,147.01621,7,West,13,0,1,1,0,1,1,0,0,0,1,No,146.99,180
253,4.58,271.554107,10,West,1,0,0,0,0,0,0,0,0,0,1,Yes,271.55,180
104.6,3.44,114.367631,3,Southwest,18,0,1,0,0,1,1,0,1,1,1,No,114.22,250
95.4,7.23,104.391827,10,Southeast,8,1,1,0,0,0,0,0,1,0,1,Yes,104.39,80
98.8,0.39,107.843156,9,West,15,0,1,1,0,1,1,0,1,0,1,No,105.65,120
257.8,6.68,279.984294,6,Mid-west,10,1,1,0,0,1,1,1,0,1,0,No,270.92,440
